Setting Name,Value,Default Value,Factory Value,Type,Is Global
EXPRESS_PRIORITY.Max.CalculationTimeInterval,"100","100","100","number",No,
EXPRESS_PRIORITY.Max.EventArrivalTimeInterval,"100","100","100","number",No,
EXPRESS_PRIORITY.Max.EventArrivalTimeIntervalForImmediate,"0","0","0","number",No,
EXPRESS_PRIORITY.Max.PendingEventsAmount,"1","1","1","number",No,
EXPRESS_PRIORITY.Max.PendingEventsAmountForImmediate,"0","0","0","number",No,
EXPRESS_PRIORITY.Min.CalculationTimeInterval,"0","0","0","number",No,
EXPRESS_PRIORITY.Min.EventArrivalTimeInterval,"0","0","0","number",No,
EXPRESS_PRIORITY.Min.PendingEventsAmount,"1","1","1","number",No,
HIGH_PRIORITY.Max.CalculationTimeInterval,"30000","30000","30000","number",No,
HIGH_PRIORITY.Max.EventArrivalTimeInterval,"30000","30000","30000","number",No,
HIGH_PRIORITY.Max.EventArrivalTimeIntervalForImmediate,"10000","10000","10000","number",No,
HIGH_PRIORITY.Max.PendingEventsAmount,"1000","1000","1000","number",No,
HIGH_PRIORITY.Max.PendingEventsAmountForImmediate,"30000","30000","30000","number",No,
HIGH_PRIORITY.Min.CalculationTimeInterval,"10000","10000","10000","number",No,
HIGH_PRIORITY.Min.EventArrivalTimeInterval,"10000","10000","10000","number",No,
HIGH_PRIORITY.Min.PendingEventsAmount,"100","100","100","number",No,
LOW_PRIORITY.Max.CalculationTimeInterval,"300000","300000","300000","number",No,
LOW_PRIORITY.Max.EventArrivalTimeInterval,"300000","300000","300000","number",No,
LOW_PRIORITY.Max.EventArrivalTimeIntervalForImmediate,"30000","30000","30000","number",No,
LOW_PRIORITY.Max.PendingEventsAmount,"10000","10000","10000","number",No,
LOW_PRIORITY.Max.PendingEventsAmountForImmediate,"30000","30000","30000","number",No,
LOW_PRIORITY.Min.CalculationTimeInterval,"120000","120000","120000","number",No,
LOW_PRIORITY.Min.EventArrivalTimeInterval,"120000","120000","120000","number",No,
LOW_PRIORITY.Min.PendingEventsAmount,"1000","1000","1000","number",No,
MED_PRIORITY.Max.CalculationTimeInterval,"120000","120000","120000","number",No,
MED_PRIORITY.Max.EventArrivalTimeInterval,"120000","120000","120000","number",No,
MED_PRIORITY.Max.EventArrivalTimeIntervalForImmediate,"20000","20000","20000","number",No,
MED_PRIORITY.Max.PendingEventsAmount,"5000","5000","5000","number",No,
MED_PRIORITY.Max.PendingEventsAmountForImmediate,"30000","30000","30000","number",No,
MED_PRIORITY.Min.CalculationTimeInterval,"30000","30000","30000","number",No,
MED_PRIORITY.Min.EventArrivalTimeInterval,"30000","30000","30000","number",No,
MED_PRIORITY.Min.PendingEventsAmount,"500","500","500","number",No,
adapter.adhoc.task.remote.action.timeout,"600000","600000","600000","number",No,
adapter.adhoc.task.remote.pickup.timeout,"20000","20000","20000","number",No,
alternate.smtp.server.name,"","","","string",Yes,
alternate.smtp.server.password,"******","","","string",Yes,
alternate.smtp.server.port,"25","25","25","string",Yes,
alternate.smtp.server.username,"******","","","string",Yes,
api.session.authentication.session.cleanup.interval,"300","300","300","number",Yes,
api.session.authentication.session.idle.time,"1800","1800","1800","number",Yes,
appilog.collectors.Advancedresults,"true","true","true","boolean",No,
appilog.collectors.ClusterDisbalanceThresholdPercentage,"20","20","20","number",No,
appilog.collectors.DefaultAdHocTimeout,"300000","300000","300000","number",Yes,
appilog.collectors.DefaultDomain,"DefaultProbe","DefaultProbe","DefaultProbe","string",Yes,
appilog.collectors.DependenciesSearchQueueCapacity,"1000","1000","1000","number",No,
appilog.collectors.DependenciesSearchQueueProcessingThreads,"5","5","5","number",No,
appilog.collectors.DiscoveryStatisticsArchiveDays,"30","30","30","number",No,
appilog.collectors.DispatchConsistencyRelativeValidation,"Merge_Clustered_Software","Merge_Clustered_Software","Merge_Clustered_Software","String",Yes,
appilog.collectors.DownloadResourcesCachePeriod,"300000","300000","300000","number",No,
appilog.collectors.DownloadResourcesCacheShrinkFrequency,"300000","300000","300000","number",No,
appilog.collectors.DownloadResourcesCacheSize,"50","50","50","number",No,
appilog.collectors.EnableFilterStatisticsByAdapter,"false","false","false","boolean",No,
appilog.collectors.EnableIntegrationJobs,"false","false","false","boolean",No,
appilog.collectors.EnableManagementZoneOnlyJobs,"false","false","false","boolean",No,
appilog.collectors.ExcludeAdapterForLiveDiscoveryTask,"","","","String",No,
appilog.collectors.HPDocAuthorRegex,".*Hewlett-Packard.*",".*Hewlett-Packard.*",".*Hewlett-Packard.*","string",Yes,
appilog.collectors.HPIntroductionDocument,"AutoDiscoveryContent.pdf","AutoDiscoveryContent.pdf","AutoDiscoveryContent.pdf","string",Yes,
appilog.collectors.IsLiveDiscoveryEnabled,"true","true","true","boolean",No,
appilog.collectors.JobTasksGenerationThreads,"20","20","20","number",No,
appilog.collectors.LiveDiscoveryTaskInterval,"24","24","24","number",No,
appilog.collectors.LiveDiscoveryTaskStartTime,"24","24","24","number",No,
appilog.collectors.MaxObjectsForInClose,"500","500","500","number",Yes,
appilog.collectors.MaxResultsCIs,"10000","10000","10000","string",No,
appilog.collectors.MaxTaskSize,"500","500","500","number",Yes,
appilog.collectors.MaxTasksForTimeWindow,"100000","100000","100000","number",Yes,
appilog.collectors.MaxViewDiscoverySize,"10000","10000","10000","number",No,
appilog.collectors.MonitorTime,"1D","1D","1D","string",Yes,
appilog.collectors.ResetDiscoveryStatisticsIntervalHours,"168","168","168","number",No,
appilog.collectors.ResultProcessingQueueSize,"100000","100000","100000","number",No,
appilog.collectors.TriggerChunkSizeToDispatch,"1000","1000","1000","number",No,
appilog.collectors.UpdateLastTaskWaitPeriod,"3000","3000","3000","number",No,
appilog.collectors.configuration.synchronization.auto,"true","true","true","boolean",No,
appilog.collectors.deleteResultsOfNonActiveJobs,"true","true","true","boolean",No,
appilog.collectors.world.StatisticUpdatePCT,"20","20","20","number",Yes,
cache.globalucmdbid.maxsize,"1000","1000","1000","number",Yes,
cache.globalucmdbid.timeout.active,"1200","1200","1200","number",Yes,
cache.globalucmdbid.timeout.idle,"300","300","300","number",Yes,
categories.purge.scheduler.hour.of.first.run,"1","1","1","number",Yes,
categories.purge.scheduler.interval.in.hours,"24","24","24","number",Yes,
change.report.link.class.name,"","","","string",Yes,
change.report.link.class.qualifier,"","","","string",Yes,
ci.types.to.exclude.from.valid.links,"configuration_item;cluster","configuration_item;cluster","configuration_item;cluster","string",No,
class.model.indexed.attribute.names,"display_label;name","display_label;name","display_label;name","string",No,
classmodel.modeling_enabled.root.class.name,"configuration_item","configuration_item","configuration_item","string",No,
cm.configuration.timestamp,"1513089095323","0","0","string",Yes,
cmdb.default.thread.pool.size,"100","100","100","number",Yes,
cmdb.federation.search.enabled,"false","false","false","boolean",No,
cmdb.search.autocompletion.results.threshold,"1000","1000","1000","number",No,
cmdb.search.autocompletion.time.threshold,"500","500","500","number",No,
cmdb.search.batch.size,"300","300","300","number",No,
cmdb.search.compound.depth,"2","2","2","number",No,
cmdb.search.date.format,"both","both","both","string",No,
cmdb.search.enabled,"false","true","true","boolean",Yes,
cmdb.search.enriching.depth,"3","3","3","number",No,
cmdb.search.enriching.use.folding.rules,"true","true","true","boolean",No,
cmdb.search.filter.queries,"true","true","true","boolean",No,
cmdb.search.installed.content.version,"1","1","1","number",No,
cmdb.search.max.condition.phrases,"2","2","2","number",No,
cmdb.search.results.update.interval,"1000","1000","1000","number",Yes,
cmdb.search.solr.cloud.max.no.shards,"1","1","1","number",Yes,
cmdb.search.solr.cloud.nodes,"1","1","1","number",Yes,
cmdb.search.solr.cloud.replication.factor,"2","2","2","number",Yes,
cmdb.search.solr.cloud.shards,"1","1","1","number",Yes,
cmdb.search.solr.port,"8983","8983","8983","string",Yes,
cmdb.search.solr.standalone,"false","false","false","boolean",Yes,
cmdb.search.solr.standalone.url,"","","","string",Yes,
cmdb.search.thread.pool.size,"20","20","20","number",No,
cmdb.search.use.query.syntax.tree,"false","false","false","boolean",Yes,
cmdb.server.flowmanagement.tracking.enabled,"false","false","false","boolean",Yes,
cmdb.solr.fallback.period.in.seconds,"60","60","60","number",Yes,
cmdb.tql.calculation.plan.display,"true","true","true","boolean",No,
cmdb.tql.federated.get.optional.start.components,"true","true","true","boolean",No,
cmdb.tql.should.use.old.dbgrader,"true","true","true","boolean",No,
cmdb.tql.should.use.old.federatedgrader,"true","true","true","boolean",No,
cmdb.use.jetty.quickstart,"true","true","true","boolean",Yes,
cmdb.widget.tracker.dispose.cache.interval.in.min,"5","5","5","number",No,
cmdb.widget.tracker.min.till.dispose.cache,"5","5","5","number",No,
configuration.remote.action.timeout,"35000","35000","35000","number",No,
configuration.remote.pickup.timeout,"20000","20000","20000","number",No,
cyberark.integration.enabled,"false","false","false","boolean",Yes,
cyberark.parameter.list,"Safe,Folder,Address,AllowConnectToConsole,AllowMappingLocalDrives,AS400AccountType,BehindFireWall,Client,ClientDN,ConnectAs,Database,DSN,Location,LogonDomain,OwnerName,Port,ProxyAddress,ProxyAuthDomain,ProxyPassword,ProxyPort,ProxyType,ProxyUser,ReconcileIsWinAccount,ReconnectPeriod,ServerDN,SicCertFile,SubnetMask,SystemNumber,Timeout,Type,UseOnlyHTTP1,UserDN,Username,vty","Safe,Folder,Address,AllowConnectToConsole,AllowMappingLocalDrives,AS400AccountType,BehindFireWall,Client,ClientDN,ConnectAs,Database,DSN,Location,LogonDomain,OwnerName,Port,ProxyAddress,ProxyAuthDomain,ProxyPassword,ProxyPort,ProxyType,ProxyUser,ReconcileIsWinAccount,ReconnectPeriod,ServerDN,SicCertFile,SubnetMask,SystemNumber,Timeout,Type,UseOnlyHTTP1,UserDN,Username,vty","Safe,Folder,Address,AllowConnectToConsole,AllowMappingLocalDrives,AS400AccountType,BehindFireWall,Client,ClientDN,ConnectAs,Database,DSN,Location,LogonDomain,OwnerName,Port,ProxyAddress,ProxyAuthDomain,ProxyPassword,ProxyPort,ProxyType,ProxyUser,ReconcileIsWinAccount,ReconnectPeriod,ServerDN,SicCertFile,SubnetMask,SystemNumber,Timeout,Type,UseOnlyHTTP1,UserDN,Username,vty","string",Yes,
dal.classmodel.dao.type,"jdbc","jdbc","jdbc","enumeration",No,
dal.classmodel.deployment.dao.type,"xml","xml","xml","string",No,
dal.classmodel.deployment.file.name,"/cmdb/classmodel/deployment","/cmdb/classmodel/deployment","/cmdb/classmodel/deployment","string",No,
dal.classmodel.filesystem.file.name,"/cmdb/classmodel/persistency/classmodel.xml","/cmdb/classmodel/persistency/classmodel.xml","/cmdb/classmodel/persistency/classmodel.xml","string",No,
dal.classmodel.use.idgen,"true","true","true","boolean",No,
dal.datamodel.add.push.predicate.to.select,"true","true","true","boolean",No,
dal.datamodel.cancel.cardinality.comment,"false","false","false","boolean",No,
dal.datamodel.createtime.attribute.name,"create_time","create_time","create_time","string",No,
dal.datamodel.dao.type,"jdbc","jdbc","jdbc","enumeration",No,
dal.datamodel.max.name.length.allow,"30","30","30","number",No,
dal.datamodel.push.predicate.to.select.threshold,"1000","1000","1000","number",No,
dal.datamodel.updatetime.attribute.name,"last_modified_time","last_modified_time","last_modified_time","string",No,
dal.group.class.by.attribute.condition.max.result.size,"100000","100000","100000","number",No,
dal.handle.statistics.on.startup,"true","true","true","boolean",No,
dal.ignore.views.for.datamodel.query,"false","false","false","boolean",No,
dal.ignore.views.for.datamodel.query.chunk.size,"10","10","10","number",No,
dal.in.clause.threshold.mssql,"15","15","15","number",No,
dal.in.clause.threshold.mysql,"15","15","15","number",No,
dal.in.clause.threshold.oracle,"15","15","15","number",No,
dal.joinf.calc.chunk.size,"30000","30000","30000","number",No,
dal.joinf.max.result.size,"400000","400000","400000","number",No,
dal.link.condition.max.result.size,"500000","500000","500000","number",No,
dal.num.of.in.chunks.mssql,"1","1","1","number",No,
dal.num.of.in.chunks.mysql,"1","1","1","number",No,
dal.num.of.in.chunks.oracle,"1","1","1","number",No,
dal.object.condition.max.result.size,"2000000","2000000","2000000","number",No,
dal.optimization.inlist.condition.disabled,"false","false","false","boolean",Yes,
dal.optimized.joinf,"true","true","true","boolean",No,
dal.rerun.query.failed.in.parsing,"true","true","true","boolean",No,
dal.statistics.startup.aging.threshold.hours,"36","36","36","number",No,
dal.statistics.startup.percentage.threshold,"5","5","5","number",No,
dal.triple.max.result.size,"400000","400000","400000","number",No,
dal.use.memory.instead.temp.table.high.threshold.mssql,"10000000000","10000000000","10000000000","number",No,
dal.use.memory.instead.temp.table.high.threshold.mysql,"10000000000","10000000000","10000000000","number",No,
dal.use.memory.instead.temp.table.high.threshold.oracle,"600000","600000","600000","number",No,
dal.use.memory.instead.temp.table.low.threshold.mssql,"10000000000","10000000000","10000000000","number",No,
dal.use.memory.instead.temp.table.low.threshold.mysql,"10000000000","10000000000","10000000000","number",No,
dal.use.memory.instead.temp.table.low.threshold.oracle,"100000","100000","100000","number",No,
dal.use.statement,"true","true","true","boolean",No,
datain.always.update.data.stores,"UCMDB-UI, UCMDB, Enrichment","UCMDB-UI, UCMDB, Enrichment","UCMDB-UI, UCMDB, Enrichment","string",No,
datain.high.priority.callers,"","","","string",No,
datastore.remote.deploy.timeout,"300000","300000","300000","number",No,
db.connection.pool.timeout,"1800000","1800000","1800000","number",Yes,
default.domain,"DefaultDomain","DefaultDomain","DefaultDomain","string",No,
default.group.assignment,"","","","string",No,
display.tenant.attributes,"false","false","false","boolean",No,
dynamic.semaphores.enabled,"false","false","false","boolean",Yes,
dynamic.widget.types.list,"Properties Mode,Topology Map Mode,Topology CIT Group Mode,Topology Textual Mode","","","string",Yes,
email.get.in.x.seconds,"10","10","10","number",Yes,
email.send.from,"admin@ucmdb.com","admin@ucmdb.com","admin@ucmdb.com","string",Yes,
email.send.from.iseditable,"true","true","true","boolean",Yes,
email.send.in.x.seconds,"5","5","5","number",Yes,
email.send.in.x.seconds.to.same.recipient,"20","20","20","number",Yes,
enable.fips.mode,"false","false","false","boolean",Yes,
enable.high.availability,"true","true","true","boolean",Yes,
enable.ldap.authentication.in.non.interactive.flow,"true","true","true","boolean",Yes,
enable.scheduled.jobs.auto.run,"true","true","true","boolean",No,
enable.ui.remote.invocation.logging,"false","false","false","boolean",Yes,
enrichment.business.view.max.allowed.links.creating,"15000","15000","15000","number",No,
enrichment.business.view.scheduler.cron.expression,"0 0 0/12 * * ?","0 0 0/12 * * ?","0 0 0/12 * * ?","string",No,
enrichment.business.view.scheduler.interval,"12","12","12","number",No,
enrichment.business.view.scheduler.type,"1","1","1","number",No,
enrichment.calculator.manager.async.thread.pool.size,"5","5","5","number",No,
enrichment.in.memory.calculate.cis.chunk.size,"20000","20000","20000","number",No,
enrichment.max.allowed.cis.changes,"1000000","1000000","1000000","number",No,
enrichment.model.changes.chunk.size,"20000","20000","20000","number",No,
enrichment.name.updatedby.size,"50","50","50","number",No,
excluded.ci.types.for.counting.licenses,"cluster_resource_group;hp_complex;hp_nonstop;ibm_pseries_frame;terminalserver;netdevice;mainframe;ldom_server","cluster_resource_group;hp_complex;hp_nonstop;ibm_pseries_frame;terminalserver;netdevice;mainframe;ldom_server","cluster_resource_group;hp_complex;hp_nonstop;ibm_pseries_frame;terminalserver;netdevice;mainframe;ldom_server","string",Yes,
fcmdb.adapters.data.stores.supporting.one.node.tql,"","","","string",No,
fcmdb.filesystem.revision,"535","1","1","number",Yes,
fcmdb.tql.calculation.start.point.adapters,"ServiceCenterAdapter6-2;ServiceManagerAdapter7-0;ServiceManagerAdapter7-1;ServiceManagerAdapter9-x","ServiceCenterAdapter6-2;ServiceManagerAdapter7-0;ServiceManagerAdapter7-1;ServiceManagerAdapter9-x","ServiceCenterAdapter6-2;ServiceManagerAdapter7-0;ServiceManagerAdapter7-1;ServiceManagerAdapter9-x","string",No,
federation.remote.action.timeout,"180000","180000","180000","number",No,
federation.remote.pickup.timeout,"20000","20000","20000","number",No,
gate.statemachine.first.fail.recover.time,"30","30","30","number",No,
gate.statemachine.second.fail.recover.time,"300","300","300","number",No,
gate.statemachine.third.fail.recover.time,"86400","86400","86400","number",No,
global.id.generator.scopes,"All","All","All","string",No,
ha.cluster.authentication.enabled,"false","false","false","boolean",Yes,
ha.cluster.message.encryption.enabled,"false","false","false","boolean",Yes,
ha.cluster.stickiness.enabled,"false","true","true","boolean",Yes,
ha.cluster.transport.protocol,"TCP","TCP","TCP","enumeration",Yes,
ha.load.balancer.force.close.connection,"true","true","true","boolean",Yes,
ha.load.balancer.session.cookie.name,"LBSessionCookie","LBSessionCookie","LBSessionCookie","string",Yes,
ha.load.balancer.session.cookie.value,"do_not_create","do_not_create","do_not_create","enumeration",Yes,
ha.ports.range,"0","0","0","number",Yes,
ha.should.update.writer.timestamp,"15","15","15","number",Yes,
ha.tp.port,"7800","7800","7800","number",Yes,
ha.udp.multicast.port,"7600","7600","7600","number",Yes,
ha.writer.inactivity.period.threshold,"240","240","240","number",Yes,
ha.writer.suggestion.period.threshold,"240","240","240","number",Yes,
hidden.adapter.categories,"Generic;Hidden","Generic;Hidden","Generic;Hidden","string",No,
hide.backend.server.name,"false","false","false","boolean",Yes,
hide.empty.snapshots,"true","true","true","boolean",No,
hide.empty.snapshots.older.than.value,"3","3","3","number",No,
history.baseline.defined.start.date,"10 00","10 00","10 00","number",Yes,
history.baseline.operation.timeout.minutes,"60","60","60","number",Yes,
history.change.monitored.root.object,"managed_object","managed_object","managed_object","string",Yes,
history.change.monitored.root.relationship,"managed_relationship","managed_relationship","managed_relationship","string",Yes,
history.dal.query.max.result.size,"100000","100000","100000","number",No,
history.data.upgrade.enabled,"true","true","true","boolean",Yes,
history.enabled,"true","true","true","boolean",No,
history.initial.state.deployment,"true","true","true","boolean",No,
history.max.number.of.input.ids.in.query,"100000","100000","100000","number",No,
history.prev.change.monitored.root.object,"managed_object","managed_object","managed_object","string",No,
history.prev.change.monitored.root.relationship,"managed_relationship","managed_relationship","managed_relationship","string",No,
history.purging.extra.months.to.save.back.removed.data,"1","1","1","number",No,
history.purging.months.to.save.back,"3","3","3","number",No,
history.purging.scheduler.hour.of.first.run,"01","01","01","number",No,
history.purging.scheduler.interval.in.hours,"24","24","24","number",No,
history.temp.cancel.auto.completion,"false","false","false","boolean",Yes,
history.tenant.bitmask.size,"128","128","128","number",Yes,
idm.enabled,"false","false","false","boolean",Yes,
java.naming.ldap.isSearchForDnActive,"true","true","true","boolean",Yes,
java.naming.ldap.search.dn,"cn=Directory Manager","cn=Directory Manager","cn=Directory Manager","string",Yes,
java.naming.ldap.search.retries.count,"5","5","5","number",Yes,
java.naming.provider.url,"","","","string",Yes,
java.naming.security.protocol,"","","","enumeration",Yes,
jetty.component.mapping.axis2,"http,https","http,https","http,https","string",Yes,
jetty.component.mapping.cm,"https","https","https","string",Yes,
jetty.component.mapping.discoverylog,"http,https","http,https","http,https","string",Yes,
jetty.component.mapping.jmx.console,"http,https","http,https","http,https","string",Yes,
jetty.component.mapping.mam.collectors,"https","https","https","string",Yes,
jetty.component.mapping.ping,"http,https","http,https","http,https","string",Yes,
jetty.component.mapping.rest-api,"http,https","http,https","http,https","string",Yes,
jetty.component.mapping.root,"http,https","http,https","http,https","string",Yes,
jetty.component.mapping.shortstatus,"http,https","http,https","http,https","string",Yes,
jetty.component.mapping.status,"http,https","http,https","http,https","string",Yes,
jetty.component.mapping.ucmdb.api,"http,https","http,https","http,https","string",Yes,
jetty.component.mapping.ucmdb.browser,"http,https","http,https","http,https","string",Yes,
jetty.component.mapping.ucmdb.ui,"http,https","http,https","http,https","string",Yes,
jetty.component.mapping.uploadfiles,"http,https","http,https","http,https","string",Yes,
jetty.component.status.visible,"true","true","true","boolean",Yes,
jetty.connectionIdleTimeout,"300000","300000","300000","number",Yes,
jetty.connections.http.enabled,"true","false","false","boolean",Yes,
jetty.connections.http.port,"8080","8080","8080","number",Yes,
jetty.connections.http.probe.basicAuthentication.defaultPassword,"******","TtgxsBkD+s0lPwSB0hz+GA==","TtgxsBkD+s0lPwSB0hz+GA==","string",Yes,
jetty.connections.http.probe.basicAuthentication.defaultUsername,"TtgxsBkD+s0lPwSB0hz+GA==","TtgxsBkD+s0lPwSB0hz+GA==","TtgxsBkD+s0lPwSB0hz+GA==","string",Yes,
jetty.connections.http.probe.basicAuthentication.enabled,"false","false","false","boolean",Yes,
jetty.connections.https.client.auth.enabled,"true","true","true","boolean",Yes,
jetty.connections.https.client.auth.port,"8444","8444","8444","number",Yes,
jetty.connections.https.enabled,"true","true","true","boolean",Yes,
jetty.connections.https.port,"8443","8443","8443","number",Yes,
jetty.header.buffer.size,"6144","6144","6144","number",Yes,
jetty.login.page.as.root.handler,"false","false","false","boolean",Yes,
jetty.maxQueued,"500","500","500","number",Yes,
jetty.maxThreads,"300","300","300","number",Yes,
jetty.root.context,"/","/","/","string",Yes,
jvm.state_poller.timeout,"60","60","60","number",Yes,
jvm.thread.dump.log.rotate.time,"3600","60","60","number",Yes,
jvm.thread.dump.log.rotate.zip.cleanup.time,"43200","432000","432000","number",Yes,
jvm.thread.dump.timeout,"900","30","30","number",Yes,
jvm.thread.dump.zip.freq,"1800","30","30","number",Yes,
ldap.authentication.type,"Common LDAP","Common LDAP","Common LDAP","enumeration",Yes,
ldap.enable.user.sync,"true","true","true","boolean",Yes,
